gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000000465,6.550991510666304,6.514912299292118,1.1786773831451771,5.527307465515082,3.251827807466322e-08,1.4216425827909784e-06,ARAP3
ENSMMUG00000013044,7.27856151442128,6.491744918524002,2.1206839733341134,3.061156211935605,0.0022048402991010716,0.022613964655635446,SELP
ENSMMUG00000053773,4.620976519533382,6.4772613844728015,1.1735344669683256,5.519447077857004,3.40067988395093e-08,1.4767767273823947e-06,HEY2
ENSMMUG00000060378,12.945633252104495,6.46584283329977,2.156014939944673,2.9989786775158866,0.002708862637294632,0.02630344879691889,FXYD1
ENSMMUG00000001731,13.4439586222748,6.45254382961612,1.851207003454716,3.485587412739043,0.0004910577547638147,0.006646640317005169,GFPT2
ENSMMUG00000045470,7.712170464067143,6.44250308946031,1.8921497983215307,3.4048589044986084,0.0006619824757083338,0.008552886531879023,TNFRSF6B
ENSMMUG00000040121,32.38570448039262,6.439223592940217,1.7730891560044666,3.631641178975208,0.0002816245207595948,0.004173651776766729,EHD2
ENSMMUG00000003586,5.774639123756945,6.437115163677954,1.8728587305023763,3.4370532378335126,0.0005880800010528109,0.007747458440836188,ZNF366
ENSMMUG00000010660,17.221204418086856,6.419454729828682,2.274744945006483,2.8220547292216915,0.004771703333944282,0.04102527705994259,TIE1
ENSMMUG00000003717,19.229938089851796,6.417682018709751,0.5886539011897933,10.902301005290658,1.1237883805957905e-27,5.856186116660286e-25,PRSS23
ENSMMUG00000058491,5.99316105552423,6.413138753916178,1.7764260559506568,3.610135492233691,0.00030603709953929217,0.00443682842917861,RASSF9
ENSMMUG00000028772,42.830649743729204,6.4038735349336875,1.2025851715450175,5.325089387811368,1.0090340671042818e-07,3.960142070894629e-06,PPP1R14A
ENSMMUG00000012181,7.8683968529743336,6.381031777099083,1.0524638982335983,6.062945995400584,1.3365055181480111e-09,8.088014038856996e-08,CXCL12
ENSMMUG00000014175,12.32164212520646,6.37799725145687,2.1033961606764144,3.0322377546823227,0.0024274792246672693,0.024483607663848373,SPRY4
ENSMMUG00000013557,6.226963905957711,6.3629654547867185,0.9221265264737637,6.900317117130191,5.188658028643056e-12,4.818773495908106e-10,MCC
ENSMMUG00000005414,48.03162117590736,6.358000894434342,1.3273250205913971,4.790085921533747,1.6670991211727195e-06,4.948541062215225e-05,SYNPO
ENSMMUG00000013346,6.567935419197675,6.3572697001423215,2.1108411955344555,3.011723342140236,0.0025976922925866537,0.025634364871888384,MEDAG
ENSMMUG00000061706,53.903028924652844,6.320299117494894,1.177596160802891,5.367119329928591,8.000412802291985e-08,3.248652471233715e-06,CAV2
ENSMMUG00000005778,10.165695026025201,6.317668137161849,1.220306788135882,5.177114639190528,2.253437611529938e-07,8.35464221191732e-06,FOXC1
ENSMMUG00000001609,10.03747471383355,6.289771727765876,0.9493834758482961,6.6251118623544825,3.469853127299841e-11,2.7122685278393758e-09,OSMR
ENSMMUG00000015294,7.140724821617684,6.287032139409494,1.7343735473744122,3.6249585038512264,0.0002890078530524942,0.004235751006487297,BST1
ENSMMUG00000001028,52.333222069410574,6.241717671669678,0.828803882953691,7.530994726310217,5.035522232655722e-14,7.1565452336834354e-12,SNRK
ENSMMUG00000030099,97.1750721241632,6.223697825077146,1.0699203208117432,5.816973193251678,5.992274699571272e-09,3.1577267798864346e-07,PLPP1
ENSMMUG00000007100,10.433440332646006,6.19022391775497,0.9056018337486912,6.835480767669013,8.173046364187707e-12,7.232374990196292e-10,JAM3
ENSMMUG00000018432,15.08374637428238,6.173244948578466,0.7469794041499012,8.264277320475681,1.4054354587779032e-16,2.804890341135475e-14,PPT2
ENSMMUG00000022862,6.537273265779796,6.1168041884356485,2.065051523622617,2.9620588728484822,0.0030558934690868476,0.0288083223517936,DKK3
ENSMMUG00000016486,48.37556214148771,6.1154521396691,1.2824790800211017,4.768461517180052,1.856381237799264e-06,5.441517503299093e-05,SCARB1
ENSMMUG00000056419,212.8736821746096,6.078512495140568,1.4375799647651144,4.228295221221821,2.354686941896521e-05,0.000499705056900212,MT1X
ENSMMUG00000008003,12.750937910057077,6.0674419027776825,1.3116275153027337,4.625887938449714,3.7299694069311302e-06,9.939520749151706e-05,LRRC8C
ENSMMUG00000015453,30.113230216341442,6.064962107500393,1.4821139673621648,4.092102389598747,4.274798132256589e-05,0.0008388620602629038,ZEB1
ENSMMUG00000007604,5.7571648733176914,6.018223523862393,1.0142585796680392,5.933618551032737,2.9632985117049393e-09,1.6545083357019242e-07,PODN
ENSMMUG00000003748,16.033737315397694,5.995136401069159,1.6729153575016147,3.5836459831551117,0.0003388312511146034,0.0048228181114643096,VEGFC
ENSMMUG00000014828,194.73768255375705,5.987168635047059,1.4906130151989028,4.01658148291973,5.9048453298867105e-05,0.0011099689217302074,HSPG2
ENSMMUG00000050536,86.82705532012167,5.969116429515706,2.0072442223136053,2.973786828309082,0.002941493478032158,0.02798297040967712,ICAM2
ENSMMUG00000020254,4.076906757784901,5.965986859008852,1.2886568413196962,4.629616409671302,3.6634373275475762e-06,9.790040493560189e-05,EXOC3L1
ENSMMUG00000007386,24.000340380895803,5.9610325110669224,1.4143831315222317,4.214581168435849,2.5024214446881252e-05,0.0005251166253059197,LIFR
ENSMMUG00000002350,3.3269794350505633,5.9601024653204115,0.893856256564099,6.667853384201276,2.595718940333298e-11,2.0989520396833045e-09,IFI44
ENSMMUG00000003669,40.520701825456044,5.933962213608917,0.5895868874854452,10.064610220415402,7.920042934401741e-24,2.9716001089875333e-21,MSRB3
ENSMMUG00000010115,5.531669576801219,5.9052866831762465,1.9497032402405787,3.028813083599111,0.002455165344560559,0.024683227151101866,CHST15
ENSMMUG00000004282,9.144949866202792,5.898719871451715,1.5546998098671965,3.79412143361334,0.00014816715166950887,0.002451160286878295,FSCN1
ENSMMUG00000016997,925.0236948580091,5.873889894244729,2.0022207286575466,2.9336874851870443,0.003349612853318561,0.0309245753583938,DCN
ENSMMUG00000060713,85.16165493955494,5.868882497089987,1.1988827469339383,4.895293148641315,9.81592931380551e-07,3.0589175070928804e-05,EMP2
ENSMMUG00000023116,103.0699640534081,5.836027571101293,1.1208118468933626,5.2069645652635135,1.9195473101700708e-07,7.173447716890544e-06,LDB2
ENSMMUG00000000190,6.8523639797518445,5.774320112946888,0.7927151372071592,7.2842309196852035,3.235104766264393e-13,3.841175026273419e-11,KLF7
ENSMMUG00000046670,4.615131731111517,5.774279385284858,1.3598397120566101,4.246294128704247,2.1733528869539596e-05,0.0004665000018221543,TRH
ENSMMUG00000008263,4.916395249907434,5.729956392582386,1.806748818902807,3.1714183690802376,0.0015169649603804815,0.016979870320249304,ATP2A3
ENSMMUG00000008486,202.08019413374575,5.726884121623731,1.7176518646930496,3.334135536625255,0.0008556495294791878,0.010464136357907147,ESAM
ENSMMUG00000000318,26.045137221058287,5.72376435103184,0.3420386790996016,16.73426048217512,7.376761899625228e-63,1.1532337769747438e-59,TNS2
ENSMMUG00000062825,1017.0770728260932,5.719404681530534,1.0682138225460496,5.354175878288615,8.594723133384033e-08,3.416038262336535e-06,TIMP3
ENSMMUG00000062238,51.44715436469531,5.712553411448875,1.5823628283653857,3.6101413083306966,0.00030603023723209784,0.00443682842917861,EMP1
ENSMMUG00000013135,5.007975659440101,5.71231064172651,1.7948207053781073,3.1826636636237833,0.001459270174206499,0.016483448428807574,SRPX
ENSMMUG00000017904,30.272881165344337,5.686728833226858,0.9498400613665422,5.987038307318094,2.1369646648204712e-09,1.2606747519506932e-07,MAP1B
ENSMMUG00000021763,22.867929661384355,5.673489023416371,1.1078508236080569,5.121166950022124,3.036506588895807e-07,1.0871157177039187e-05,ITGB4
ENSMMUG00000064718,497.5873532594551,5.651417513114643,1.5605248562568863,3.6214850987188205,0.0002929166800608157,0.004279686073162697,FABP5
ENSMMUG00000052973,5.244035929898379,5.646364824717632,1.1292487232579198,5.000107335457227,5.72984073947652e-07,1.919496647724634e-05,TLNRD1
ENSMMUG00000000690,140.00062960595199,5.645459182188171,0.7880379337982559,7.163943434775634,7.838875926831305e-13,8.142944244220163e-11,CTNNAL1
ENSMMUG00000013666,3.9935774068280105,5.6426333613580475,1.0131769300507243,5.569247773017839,2.558414522598348e-08,1.1537465491332934e-06,CPNE8
ENSMMUG00000012563,11.199817608682647,5.635995975476469,0.8943281561683953,6.301932838191055,2.939565496515878e-10,2.012636814402842e-08,APBB2
ENSMMUG00000012001,151.80824383601777,5.635807726515313,0.3319002173917074,16.980427945498914,1.1464703815795317e-64,2.1507784358432017e-61,TCF4
ENSMMUG00000006527,433.3023472145265,5.628388310635968,1.4829895719361805,3.795298643460847,0.0001474658382129989,0.002451160286878295,CALD1
ENSMMUG00000000130,5.036264431938212,5.619331542340958,1.9511097005547475,2.8800695013423625,0.003975875145619607,0.03539827857240185,CSGALNACT1
ENSMMUG00000021144,3.7562381744913775,5.615358998559936,1.854983616385716,3.027174444538224,0.0024685145621960833,0.02473103466868175,DLL1
ENSMMUG00000019275,39.61884484603742,5.599780582357945,1.1303315346726122,4.954104535338703,7.266413647618563e-07,2.3422323029093516e-05,FILIP1
ENSMMUG00000012009,5.482984932967197,5.596899740980031,1.6616250436221616,3.3683289515060504,0.0007562530643005134,0.009521682876696396,ARHGAP31
ENSMMUG00000005496,37.06082357846992,5.596686049648789,1.6192407864017158,3.4563643014982164,0.0005475148042602631,0.007274346832806328,RNASE4
ENSMMUG00000023115,3.6772037714162034,5.5811993282299275,1.9209481122752257,2.9054399192591394,0.0036673724889309933,0.0331725688969843,RUNX1T1
ENSMMUG00000031297,5.410423000629002,5.580590557095756,1.197452505134451,4.660385721493951,3.156173574809067e-06,8.681791240970395e-05,CASP10
ENSMMUG00000017668,2.973796558843133,5.57389442650716,1.2131882952701403,4.594418235189141,4.339582394512313e-06,0.00011338518902653341,KAZALD1
ENSMMUG00000002200,841.2045733941582,5.572296535728615,1.0585655504429607,5.264007064462722,1.4094902990728984e-07,5.3310560505257204e-06,PLPP3
ENSMMUG00000050192,532.5386451310828,5.52010050244155,1.0667985116670569,5.1744546341890185,2.285776374467511e-07,8.441174170277658e-06,CAVIN1
ENSMMUG00000005430,28.149784858801496,5.492570073858723,1.2940886601990633,4.2443537624491885,2.19224275748902e-05,0.0004694802982933106,NR2F2
ENSMMUG00000011593,459.2524965787447,5.4813994969910835,1.2593315058833632,4.352626350871873,1.3451629994493527e-05,0.0003083939482575318,RGCC
ENSMMUG00000056387,6.484196825032088,5.476429790649963,1.7816024645908035,3.0738786567113237,0.002112953555080106,0.02194850979695614,TCF15
ENSMMUG00000010143,3.0897068369183427,5.475930410821312,1.4939776003087892,3.665336354232818,0.00024701372114746653,0.003773597238376606,PKN3
ENSMMUG00000004944,10.842660123053783,5.4661838797858815,0.725117604418824,7.538341155248856,4.7598729868640373e-14,6.8688628641207186e-12,KBTBD2
ENSMMUG00000006659,4.68842139915626,5.465882816944867,1.6872187676991213,3.239581565583668,0.0011970522378437784,0.01391369267778766,ALDH1A3
ENSMMUG00000017379,3.644413927179154,5.460308659954559,0.7855529110187583,6.95091136874951,3.629338466824646e-12,3.5096077132799154e-10,MRTFB
ENSMMUG00000019145,13.215477021404205,5.439283605824758,0.7539503526952172,7.214379018963835,5.418065201831671e-13,5.978994305080127e-11,TNFAIP1
ENSMMUG00000021089,5.939593269220853,5.437196243980906,1.8959234661671986,2.867835300848271,0.004132906162730005,0.03633238969672676,SFRP4
ENSMMUG00000005001,43.494874321711535,5.412875419562053,1.426351632320589,3.794909541874768,0.00014769729586545878,0.002451160286878295,IFIT3
ENSMMUG00000006369,152.24260736804922,5.408691420437011,0.735020022603648,7.358563378012347,1.8589999145127133e-13,2.2645998958609418e-11,ARHGAP29
ENSMMUG00000038897,2.9910220810440697,5.386734636251672,0.7654449256449974,7.037390223356139,1.958737402396408e-12,1.9545698760083307e-10,RPH3AL
ENSMMUG00000006470,72.11514925479682,5.386221806684519,1.5833780471675811,3.401728233077147,0.0006696118984305747,0.008627691768240098,C1R
ENSMMUG00000013556,11.591014484705738,5.377775305199433,0.9213097643595998,5.837097915636997,5.311788274110537e-09,2.843175344483778e-07,SPTLC2
ENSMMUG00000021737,52.71790098450376,5.37683116321994,0.8355141775412827,6.43535598527204,1.2318427835823125e-10,9.098177409450466e-09,PPFIBP1
ENSMMUG00000023340,72.28484826196002,5.375051101952317,0.42596226954715455,12.618608468929878,1.6674157765899573e-36,1.1171685703152713e-33,ADAM15
ENSMMUG00000012621,7.819499147548349,5.363149713774045,1.886468617047146,2.8429572934899294,0.0044697059164075055,0.03860574723379595,FHL5
ENSMMUG00000060958,4.994223957954699,5.356816890102716,1.8623646401376999,2.8763523397365636,0.004023003717380484,0.03566708399719182,LRRC3B
ENSMMUG00000018657,10.130225866275275,5.312109257238621,0.9126266024493026,5.820682021521188,5.860797696975357e-09,3.105891660882986e-07,DOCK9
ENSMMUG00000022017,2.510989348429624,5.309860489679731,1.4431818315416922,3.679273376111882,0.00023389943465237323,0.003614459138450183,RARG
ENSMMUG00000016968,4.241993685794881,5.305011404574536,1.7130486413572201,3.0968247348606885,0.00195605486543401,0.02077892937459911,KCNAB1
ENSMMUG00000000768,19.463557198053394,5.298130987279739,1.016156401190364,5.213893236388914,1.8491792144551674e-07,6.9381204126357885e-06,PTPRM
ENSMMUG00000002122,214.2193586372135,5.297148370723539,1.448693273412568,3.6565009777711475,0.00025568143648051857,0.003868212700302039,SPOCK2
ENSMMUG00000022891,15.163813378723354,5.294854871483754,0.9267486261261839,5.713366842113689,1.107625500899928e-08,5.466913626501902e-07,DBN1
ENSMMUG00000008924,6.875766183637087,5.273936827493119,1.8469280825564545,2.8555182398835566,0.0042966654800901975,0.03742040987010827,PLLP
ENSMMUG00000060742,70.44895472755707,5.267229316580422,1.7637074348613784,2.9864529754020164,0.002822342412743337,0.027096798189900205,HBEGF
ENSMMUG00000030573,28.63465886942832,5.255386560860414,1.5319476612738203,3.430526181612849,0.000602411835227133,0.007914037835336845,ADIRF
ENSMMUG00000005879,60.786979174552286,5.24972938558952,0.3567144352909558,14.71689639166846,5.021844473074368e-49,5.888112644679697e-46,GARRE1
ENSMMUG00000008112,7.869849963986541,5.249234182952626,0.4777654682420247,10.98705229213738,4.410974689317722e-28,2.433820152105896e-25,NEDD4
ENSMMUG00000056731,84.98178705497726,5.217206056249333,1.1229801635017007,4.645857714869094,3.3866637478223953e-06,9.234565684469205e-05,TMEM47
ENSMMUG00000045463,3.665165763930683,5.204626494780228,0.6461071302567748,8.055361488909453,7.924426015812718e-16,1.457472863300457e-13,C21orf91
ENSMMUG00000005527,3.57583041167355,5.181561798756328,0.6720181287383568,7.710449431601146,1.2537542579835444e-14,1.9279040885058438e-12,PPM1F
ENSMMUG00000030744,5.896716433298963,5.1800212242643005,0.5732610821281936,9.03605946008722,1.624213557547265e-19,4.117600856700904e-17,ARID5A
ENSMMUG00000004903,7.81548542696727,5.168671329331645,0.5239363426077939,9.86507502725534,5.899033139147911e-23,1.9080320981106e-20,ENPP2
ENSMMUG00000018579,8.860341888339635,5.166023060002093,0.8212366590230668,6.290541226140016,3.1636101607851024e-10,2.1348678638967094e-08,SPECC1
ENSMMUG00000023265,84.19660580963175,5.129135041146762,1.1674973499022367,4.393273390792932,1.1165656843899408e-05,0.000264479447464082,AKAP12
ENSMMUG00000005681,11.862304848142836,5.095953972139913,0.8770596371411317,5.81027076875948,6.237188161258673e-09,3.268425975005941e-07,DHRS3
ENSMMUG00000055529,3.29010019921729,5.091395217671686,1.7715136620196028,2.8740366652703506,0.004052619127190149,0.035760646672665666,SULT1C4
ENSMMUG00000012029,2.093788280157078,5.062001921981694,0.8439678830794005,5.997860846922134,1.9993372916139038e-09,1.1869483414771152e-07,SULF2
ENSMMUG00000002361,99.03925237159069,5.045097299119896,1.7019851228816476,2.9642428898426516,0.003034286849309796,0.028662246371123752,PALM2AKAP2
ENSMMUG00000017701,4.4297991328119855,5.032926218840197,0.9558572884573492,5.265353185686117,1.3992009921316366e-07,5.313564901293421e-06,MYRIP
ENSMMUG00000001485,14.483332911395543,5.025322085015438,1.3720786658077055,3.662561200204339,0.00024970606960066983,0.0038085250940720046,TMEM150C
ENSMMUG00000018322,348.7891494164478,5.017086381318158,1.1372738999739798,4.411502261181715,1.0265588210852016e-05,0.0002456408607596732,FCN3
ENSMMUG00000006161,32.75760420168472,5.010971658964816,1.4097504157629657,3.554509793318874,0.00037868440828553657,0.005301581715997513,SERPINE2
ENSMMUG00000003998,4.754108052034969,5.009720804264809,1.3690240224102217,3.6593373982181814,0.0002528682311092727,0.0038380323750889602,PPP1R12B
ENSMMUG00000045520,6.928220416683609,4.97978070709104,1.687578804944208,2.950843357656221,0.003169075905879265,0.02975208027182141,RASGRP3
ENSMMUG00000039522,8.589674735088918,4.93598806436406,0.8080467370812274,6.108542783296802,1.0054490895672662e-09,6.245769841152951e-08,F2R
ENSMMUG00000002389,2.557568076126097,4.934603096411673,1.0832207145570214,4.555491812607792,5.226315140172476e-06,0.0001346781209198292,HSPB6
ENSMMUG00000010767,79.73714735426582,4.931290341214199,0.9438238507803988,5.224799455043196,1.7434396262730107e-07,6.567656102185076e-06,ACTN1
ENSMMUG00000011706,6.238490015649267,4.927997984037402,0.46316084903446947,10.639927779540471,1.9427987019502735e-26,9.111725912146782e-24,EML1
ENSMMUG00000051949,12.332935275976855,4.915558934209127,1.4382910127957473,3.4176386353511816,0.000631669143850529,0.008240690638828877,ITPRIP
ENSMMUG00000016872,11.998518664710158,4.908259563566315,1.4048180934978296,3.493875531845788,0.00047606291535584936,0.006471695863822996,EFEMP1
ENSMMUG00000001392,4.750836021768373,4.851245932529632,0.9857447462783765,4.921401763331974,8.592653042581172e-07,2.6945239159782097e-05,SLF1
ENSMMUG00000046655,5.730968455723122,4.844847974559899,0.4872814049229119,9.94260795838568,2.716211409240001e-23,9.099308220954003e-21,PHLDB1
ENSMMUG00000023450,14.308312171836999,4.843126285992936,1.4046080538759644,3.4480268517815387,0.0005646978945617041,0.007492031472402807,TPST2
ENSMMUG00000021292,2.478637059335593,4.831981037046039,1.4118220234830061,3.4225142806069853,0.0006204483854862306,0.008116884038857523,GLT8D2
ENSMMUG00000021924,1.9147591980131422,4.822363149628135,1.3349470085687294,3.612400431383758,0.00030337560919049556,0.00441188095225868,NHSL2
ENSMMUG00000050761,1.2509584682660504,4.821747952230432,1.0136706217050484,4.7567206240228135,1.9676317777315654e-06,5.7317969177397774e-05,HLA-A
ENSMMUG00000007754,1.7179040698300827,4.812203975090043,0.74420184472184,6.466261820257511,1.0045696393360957e-10,7.660864404042746e-09,DCHS1
ENSMMUG00000002357,24.696427056029094,4.799886099919966,0.962409851633065,4.987361768767517,6.120938450629545e-07,2.028777479395941e-05,CEMIP2
ENSMMUG00000004963,38.30490872986858,4.794195814110166,1.1507837852006824,4.1660265601275555,3.099546064043123e-05,0.0006342851627011235,LXN
ENSMMUG00000015750,3.085263669618551,4.793725959848102,0.8344683302116439,5.744646964172124,9.211296338109912e-09,4.595848917631435e-07,BICC1
ENSMMUG00000003564,21.598311518626307,4.787563119166749,1.3327347196708543,3.5922851325949803,0.0003277909031240433,0.004694165910387063,ITM2A
ENSMMUG00000012442,4.723923613794666,4.784959128067483,1.0223660298530617,4.680279849238725,2.864835950413042e-06,7.950343554696548e-05,DDX58
ENSMMUG00000010152,66.3359160728118,4.772404480441866,0.5768210838374981,8.273630444802441,1.2994049371799116e-16,2.6496561545103414e-14,TACC1
ENSMMUG00000016040,30.538092765640418,4.753796864102044,1.490290972044026,3.1898447707711184,0.0014234923168289539,0.016126036149584043,RND3
ENSMMUG00000045584,37.09194862550304,4.7537304046034,0.9797529808107797,4.8519682998764875,1.2224216540606939e-06,3.734956063547006e-05,LUZP1
ENSMMUG00000013884,74.73414550006817,4.75163265507646,0.5207754615381698,9.124148516986514,7.230237227242876e-20,1.937703576901091e-17,IVNS1ABP
ENSMMUG00000019663,2.8986157795722574,4.739362689457017,1.4334949138066169,3.306159403713358,0.0009458426272550717,0.011418280365061227,CHST7
ENSMMUG00000002865,6.788994978034056,4.7360860759399435,1.0313715515529966,4.592027062224608,4.389614297851667e-06,0.0001143738392051351,ABI3BP
ENSMMUG00000018982,6.3421164810467925,4.7360637442639275,0.655266051338197,7.227695887177195,4.912572652998428e-13,5.4857061291815777e-11,WWTR1
ENSMMUG00000010194,11.565335633094815,4.70164252334429,1.696017296315106,2.7721666126633444,0.0055684526908258355,0.0463461279857554,A4GALT
ENSMMUG00000020712,3.0538929348634376,4.697706561390951,0.7879333459561069,5.962060858955758,2.490763389589731e-09,1.4245951581921756e-07,ZBTB46
ENSMMUG00000039447,4.157668157244485,4.686531240765538,0.8814027570624469,5.317127956786615,1.0541793791468221e-07,4.120084406832163e-06,VPS37B
ENSMMUG00000009063,69.7674216171175,4.673529810333806,0.8816783571828706,5.30071966977461,1.1534708543307636e-07,4.434244513779739e-06,ETS2
ENSMMUG00000019106,4.555874448357182,4.6708237727568225,0.741664247132118,6.297760463468552,3.0197667448133103e-10,2.0525660917644094e-08,CDC14A
ENSMMUG00000001151,104.636162050638,4.663647360405912,1.08915697672835,4.281887239445272,1.8531488826351595e-05,0.00040708516438214983,MTUS1
ENSMMUG00000062610,6.6444564730034115,4.65287301391598,0.82398743320534,5.646776669658834,1.634839782498548e-08,7.744847050422415e-07,C17orf58
ENSMMUG00000051972,1.6678358575764953,4.638894454671547,1.1943581833501444,3.884006087402998,0.00010274933313695186,0.0017881052779677338,ZCCHC24
ENSMMUG00000003753,281.625128909424,4.627558742944588,0.9119012370832204,5.074627113947292,3.882566154862262e-07,1.348832241948445e-05,TSC22D1
ENSMMUG00000014782,8.443185053049831,4.626318394440669,0.9701792167556246,4.768519377184285,1.855848251878562e-06,5.441517503299093e-05,STC2
ENSMMUG00000000388,4.189084198949484,4.6252350617348394,0.6429335973089066,7.193954525155386,6.294116655154861e-13,6.786070600615241e-11,PLEC
ENSMMUG00000011810,2.0464465769514986,4.602727981165737,1.0889489554002207,4.226761923357646,2.3707827316664098e-05,0.0005019851472467477,FAT4
ENSMMUG00000007181,3.881213693076952,4.594787988221986,0.8986410970793548,5.1130401259806195,3.170149245193118e-07,1.126363633329979e-05,RGS3
ENSMMUG00000015054,9.415324951311515,4.582719118792623,0.4605968992290909,9.949522296964656,2.5339663261003682e-23,8.803186718082021e-21,ARAP1
ENSMMUG00000010689,42.93593638488798,4.582717186119359,0.7422538285378029,6.174056650064098,6.655967423312939e-10,4.1901325121258636e-08,FERMT2
ENSMMUG00000014891,1.5256321778520006,4.580723643165427,1.5601334172676142,2.9361102021569487,0.0033235622793238695,0.03077556893201661,CA2
ENSMMUG00000004094,5.108953359875846,4.5610509985740055,0.8929394229558951,5.107906405874174,3.257479236090392e-07,1.1486900464108224e-05,ACOT7
ENSMMUG00000010316,3.0267378164950296,4.557975825134402,0.6175828495162702,7.380347152943925,1.578773300592053e-13,1.948538626257034e-11,HERC5
ENSMMUG00000017105,14.424477853777127,4.551214265759891,0.44140031089489695,10.310854236900601,6.29393651130512e-25,2.459880186501751e-22,RIPOR1
ENSMMUG00000011694,10.23853941902253,4.5331335299330275,0.5590099803980371,8.109217525428184,5.094677029563147e-16,9.557614107460464e-14,FKBP9
ENSMMUG00000020798,119.05085670261465,4.52826007046419,1.2565497830515935,3.6037251619805195,0.000313688755487751,0.004527588928562234,LTBP4
ENSMMUG00000010352,5.43126752633218,4.523521136115011,1.0166286628569665,4.449531378943074,8.605785643539989e-06,0.00020972258819263682,NEXN
ENSMMUG00000003167,2.3922383673696888,4.512774141087447,0.7900822504913986,5.7117776513529925,1.1180210403401478e-08,5.466913626501902e-07,CYTH3
ENSMMUG00000009969,2.319287623866237,4.510183526037937,0.7201645182170601,6.262712771803835,3.783371187715024e-10,2.5348586957690663e-08,ZNF704
ENSMMUG00000002925,99.64197467066766,4.498666028313092,1.134222836933004,3.966298228025203,7.299751619742104e-05,0.0013347304131224353,FSTL1
ENSMMUG00000010811,9.66473155742185,4.489227882890047,0.918533342227446,4.887386964096106,1.0218312783794742e-06,3.163292868382663e-05,MAP4K4
ENSMMUG00000046639,2.6196366546623566,4.488820637455858,0.8920645536826264,5.031945971763009,4.855261106186899e-07,1.6382139991378817e-05,OAS3
ENSMMUG00000001294,2.1478990086193157,4.484883661295134,0.6646809874015891,6.747422818317267,1.5049424372942637e-11,1.2802065159955813e-09,FCHSD2
ENSMMUG00000005873,2.685551674957351,4.48146788850817,0.990474211724601,4.524567964980224,6.051900318579712e-06,0.0001525989919039723,DISP1
ENSMMUG00000001397,2.7774148504266254,4.47686336258503,1.6101792478575163,2.7803509258623764,0.0054300184292200735,0.045451875777869126,MCTP1
ENSMMUG00000058428,19.7323310149745,4.452622951674352,1.0416068604315416,4.274763464815903,1.9134032177389212e-05,0.00041642046826893456,SOCS3
ENSMMUG00000055871,23.575568241154066,4.431635586297679,0.6781028388866572,6.535344393445922,6.346333458641265e-11,4.919719656368188e-09,NCK1
ENSMMUG00000010200,57.63510173637433,4.410511743381975,1.5033830346009687,2.9337245677729915,0.003349212720763514,0.0309245753583938,NDRG1
ENSMMUG00000016394,9.818969340922806,4.403156352769313,0.8927933473366024,4.931887503311813,8.143881710359469e-07,2.5907386740781673e-05,SGCE
ENSMMUG00000064807,1.4431695131752271,4.400704481840433,1.3857256496946724,3.1757400772729247,0.001494547969737931,0.01677300409926379,NRN1
ENSMMUG00000012145,14.670102659440825,4.398603846757546,0.6515717800085641,6.750758675735976,1.4707405059635394e-11,1.2773653653646297e-09,ASAP1
ENSMMUG00000017401,4.582620515615344,4.375265877580575,0.733052930441031,5.968553832733821,2.3936567253655464e-09,1.3859567953042485e-07,LNX1
ENSMMUG00000014697,29.154927006040115,4.35709975532227,1.327928537326247,3.281125175677894,0.0010339384671390508,0.012260863238640072,NFIB
ENSMMUG00000007419,1.4434380541574823,4.3445081142306465,0.9827460462527496,4.420784118945511,9.834338627914918e-06,0.00023713649442118746,FGF2
ENSMMUG00000020114,9.287809160379833,4.341848078103117,1.3196463212592968,3.290160407494508,0.0010013028399780668,0.011934206656917749,CDH13
ENSMMUG00000012746,1.7444952189459964,4.319576845950087,1.422041949199791,3.037587497598641,0.0023848015944676823,0.024099176357116003,ABCD1
ENSMMUG00000001587,208.38744304647264,4.319360839514397,0.8758334438031887,4.931714894053549,8.151082912196015e-07,2.5907386740781673e-05,TPM1
ENSMMUG00000057604,3.575379058757524,4.314652578469323,0.6071660893747831,7.106214681574605,1.1926884588734616e-12,1.2029481445411903e-10,EVA1B
ENSMMUG00000005220,4.303691202144544,4.302473433506614,0.675721145441892,6.367232197081808,1.9246969345045677e-10,1.3677013064888519e-08,SYNM
ENSMMUG00000039101,10.01989059237678,4.288459942654043,0.7657087149641806,5.600641417349749,2.1356009993833798e-08,9.724241443794224e-07,PELO
ENSMMUG00000005939,7.387760216378852,4.2880836872617545,1.112522116915773,3.8543806204496307,0.00011602297836431347,0.0019895713657353937,SERPINI1
ENSMMUG00000010702,0.8133817080693259,4.286237672463555,1.1124704375253849,3.8529002909937997,0.00011672693218421952,0.0019979901895766043,EEPD1
ENSMMUG00000064694,14.005915308023903,4.283617004173972,1.42492604642839,3.0062030341230384,0.002645323019568499,0.025873962381180938,AHNAK2
ENSMMUG00000022589,19.075467582335314,4.282605024695381,1.0452854530623918,4.097067468172025,4.1841698292881575e-05,0.000824527584006784,PMEPA1
ENSMMUG00000014277,9.651403995250218,4.278984498505776,0.5917043053476755,7.231626438802936,4.772434692268995e-13,5.393426194395563e-11,ITPRID2
ENSMMUG00000002569,7.653528017401178,4.262488808711005,0.7530345318202266,5.660416127807267,1.5100637745534664e-08,7.301236188304905e-07,PML
