gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000010329,2.1755797386575817,5.140621030068158,1.1665955180041503,4.406515326634291,1.050468786837282e-05,0.0002650592459185732,SH2B2
ENSMMUG00000010007,116.86000977406746,5.139656404891319,1.36963192492973,3.752582216682057,0.00017502240356327025,0.0028767370816943976,CD14
ENSMMUG00000023342,2.9430265427610998,5.132068632089722,0.9877403105360468,5.195767123551481,2.0387734969369755e-07,7.659963281348922e-06,PAG1
ENSMMUG00000063857,3.4930913367927254,5.104019755678376,1.806077623012629,2.8260245798099266,0.004712964740485896,0.03960022193208565,RHOH
ENSMMUG00000001649,5.3826866016425,5.085328562206605,1.8564934583922783,2.739211678456705,0.006158670675227865,0.04874188666343534,RUNX1
ENSMMUG00000010241,3.2528120893230885,5.072831891929113,1.411729319665396,3.5933459915187287,0.0003264586367419276,0.0048084750943070366,CRYBG2
ENSMMUG00000047685,36.926617294306105,5.068985585206073,1.0436315045846511,4.857064550981956,1.191387636138132e-06,3.842787101845541e-05,TWF2
ENSMMUG00000015267,6.435951986902971,5.033896569130302,0.6552123725392854,7.682847241759738,1.555910813138331e-14,2.8754913892540287e-12,CSK
ENSMMUG00000014305,3120.388657949908,5.031689154954981,0.8517748780223087,5.907299316737065,3.4776156628310616e-09,2.104419106410513e-07,APOE
ENSMMUG00000009593,17.891164473967965,5.02138760415544,1.2034120798285906,4.172625228151829,3.011100042123771e-05,0.0006525831566161139,WIPF1
ENSMMUG00000008387,8.558973642590226,5.00698316431934,1.1273915059235533,4.441210651323513,8.945417175647658e-06,0.00022909648931490143,DPP4
ENSMMUG00000013839,43.52509169791654,4.997691169700829,0.4535852524167353,11.018195902694734,3.122545770366914e-28,2.6689959972211197e-25,SMAP2
ENSMMUG00000020799,16.33120916729974,4.964196106806055,0.7839637288333299,6.332175742611989,2.4172792132113006e-10,1.8091451182140245e-08,BID
ENSMMUG00000007354,12.50003422193268,4.963411383337646,1.2398713984797296,4.003166287587197,6.250033931204806e-05,0.0011904660730244698,NEK6
ENSMMUG00000000172,2.490896515065062,4.960381991406478,1.2282796757778152,4.038479256172082,5.379884992450846e-05,0.0010499435279753939,SLC31A2
ENSMMUG00000015348,24.421608175756894,4.955812907062947,0.42746088882348954,11.59360548915468,4.440391013512586e-31,7.590848437599767e-28,CYRIB
ENSMMUG00000019817,4.849976487859666,4.953324486655106,0.9016268929422674,5.493763024848323,3.934583807417651e-08,1.6921184952906853e-06,GRK6
ENSMMUG00000019068,12.739925244548056,4.932450742884988,0.9242376891948582,5.336777325302381,9.46131154962581e-08,3.850979070020315e-06,HACD4
ENSMMUG00000009960,125.68469421880182,4.931448054649258,0.4148985795334441,11.885912119040514,1.4009730411255743e-32,3.193284551738892e-29,CTSA
ENSMMUG00000003957,31.55645844005963,4.913160455324818,0.449519980612371,10.929793262207678,8.303738720715948e-28,6.308996152472851e-25,RHOG
ENSMMUG00000011095,9.459518261823634,4.9063177626090715,0.6864577887719143,7.147297099485993,8.850319431586753e-13,1.260801755691463e-10,BACH1
ENSMMUG00000003854,3.569805497797504,4.901900469103529,0.7459547612394685,6.571310652885432,4.987428067806874e-11,4.556411813965546e-09,SH3BP1
ENSMMUG00000010121,9.723096071514242,4.90035811868396,1.1715831313776908,4.182680671512844,2.8809190853471693e-05,0.0006334316625596124,SLC16A3
ENSMMUG00000018628,3.1252588721825534,4.888719095939816,1.6395962211530763,2.9816603825188945,0.002866898373150937,0.026635667222290906,TEC
ENSMMUG00000013962,1.7712506513741055,4.883531182445216,1.2680592109298359,3.8511854496638573,0.00011754744072590922,0.0021015547856709847,DENND1B
ENSMMUG00000046124,14.573429381132822,4.823644047225898,1.115281228916446,4.325047281493584,1.5249914997479796e-05,0.0003671792913829819,SLC2A3
ENSMMUG00000022425,8.330370270137003,4.796760433278207,1.1167533046783549,4.2952731039016365,1.7447840874774634e-05,0.0004157084874624005,ANKRD44
ENSMMUG00000019961,6.685930770052303,4.77165258802611,1.741051034103114,2.7406735900100605,0.0061313384464055844,0.04858179872134575,PPP1R18
ENSMMUG00000061750,2.4180846852096343,4.765306232564001,1.2674068330396722,3.7598868085121313,0.0001699902532912482,0.002828896691438819,H2AC12
ENSMMUG00000023184,11.967018575713599,4.754132931003418,0.7368393966246558,6.452061267056764,1.1033895092959188e-10,9.314786993290732e-09,UNC93B1
ENSMMUG00000017654,8.836363594409718,4.73068107757497,0.7870192469939615,6.010883591022606,1.8451486705190757e-09,1.1575345512852697e-07,ARRB2
ENSMMUG00000029068,2.148796653736755,4.704380733731163,0.9799543353925643,4.8006121957168695,1.5818132428284404e-06,5.0544107263835864e-05,RNF166
ENSMMUG00000016976,16.087552050011386,4.674023361435274,0.9505924337101427,4.916958304825399,8.789926385661661e-07,2.9319764207392407e-05,DOCK8
ENSMMUG00000016837,2.47605171867906,4.654605498583076,1.0857713548910268,4.286911307445788,1.8117458652029072e-05,0.00043016382730060693,KCNAB2
ENSMMUG00000056891,3.5331344294913003,4.605941534346885,1.3228587330752737,3.4818090693927455,0.0004980386661435151,0.006852290541427277,APCDD1
ENSMMUG00000001048,4.5902572343373125,4.566797435012872,1.4986661734714661,3.0472412841843743,0.0023095224181147326,0.02295423589399497,EAF2
ENSMMUG00000062591,42.34836321304602,4.5594859543289665,0.8484505388453943,5.373897175589868,7.70528085346406e-08,3.1550126033525296e-06,INSIG1
ENSMMUG00000017169,38.37980711781514,4.525539126694821,0.9658937311935643,4.68533854247358,2.7949755665357085e-06,8.494241299542745e-05,FAM107B
ENSMMUG00000022050,53.896097923254345,4.51891567100284,1.229766715542972,3.6746121145485944,0.00023821102755007683,0.0036769458383463325,H1-3
ENSMMUG00000050873,7.725313561270044,4.511304782041178,1.1915491066491664,3.786083810450511,0.0001530400766647871,0.002603204090133866,DNASE1L1
ENSMMUG00000015634,13.870781245798701,4.4793991296337605,1.4515585541562994,3.0859238277420755,0.0020292079888684952,0.02083442076258674,CENPF
ENSMMUG00000012199,10.06604695553181,4.473335519362523,1.2140306998077188,3.6846971992314703,0.00022897468999013405,0.0035665807064978053,SP140
ENSMMUG00000041731,4.236084302402229,4.467030815476175,1.0716821052992824,4.168242423184526,3.069573737896034e-05,0.000660200355635433,TMEM86A
ENSMMUG00000020980,2.808680374218134,4.3865412839451,1.1418658086826692,3.841555855854638,0.0001222569074037224,0.0021714096956536462,UBA7
ENSMMUG00000020558,6.1329843189124595,4.376501319580067,1.061815207536042,4.121716555308907,3.7605972942078354e-05,0.0007888025858218766,STK38
ENSMMUG00000009312,20.124463435375173,4.371806653020165,0.4976406449917923,8.785067492009762,1.5627068149430067e-18,4.857176909354673e-16,LTA4H
ENSMMUG00000000946,32.52205806132488,4.339894689808677,1.4307888940753373,3.0332180434021194,0.0024196070302159914,0.0236361041037385,CPM
ENSMMUG00000010203,22.731021731800023,4.339458914166078,0.5099970271636067,8.508792567478991,1.7575394001122265e-17,5.007522674153085e-15,PTPN6
ENSMMUG00000022978,5.459305710033055,4.331975835326178,1.5838502780337271,2.7350917541928994,0.006236288999688272,0.049128737534410605,IL6R
ENSMMUG00000022626,28.895341334775484,4.324875663110814,1.3663620883510874,3.1652485823359107,0.001549505088181225,0.016818279036481296,HLA-DMB
ENSMMUG00000011905,6.443699383381362,4.32169623845732,1.347885451858106,3.2062785695176945,0.0013446374802708256,0.015324385150153174,TNFRSF21
ENSMMUG00000014335,2.600870956110144,4.321368987913239,1.3078902859605035,3.304076063795873,0.0009528997430435852,0.011562596048756034,SH3BP2
ENSMMUG00000021746,6.128328859631107,4.302757520021587,0.6023084983135015,7.1437768719344925,9.080075213922114e-13,1.2671337614857022e-10,RNASEH2B
ENSMMUG00000006422,15.049729098896359,4.296452599186637,0.9575123513364407,4.487098879915121,7.219957118565271e-06,0.00018915734397221962,ELOVL5
ENSMMUG00000008869,19.53632084389919,4.2871116535679805,1.0423095884870757,4.113088568810704,3.904005167145081e-05,0.0008138898577115263,TNFAIP3
ENSMMUG00000017125,23.03199458784374,4.2835006730075715,0.4687188999872964,9.138741094339629,6.318353737742888e-20,2.400272381038104e-17,OSBPL11
ENSMMUG00000052328,4.370285249480379,4.269021688583165,1.3642572906874777,3.1291910387606694,0.0017528830404486715,0.01869924216940408,FAM20C
ENSMMUG00000019076,2.2734457845477243,4.260604721021203,1.0097575406797001,4.219433427705084,2.4491702773592108e-05,0.0005473015149209897,FBXO5
ENSMMUG00000015405,6.7473263326309665,4.2383952008048835,0.8118113181754693,5.220911689591367,1.7804443377481684e-07,6.7748414598246785e-06,CSGALNACT2
ENSMMUG00000010653,10.935833841792919,4.228070560841034,0.5406689337538124,7.8200730555868,5.279268948490098e-15,1.031418316279294e-12,MFSD12
ENSMMUG00000008529,4.923199562876251,4.18344291286445,1.00729888739305,4.153129686950664,3.2795874773433907e-05,0.0006986236501580719,C15orf39
ENSMMUG00000009694,4.689636259302594,4.181137573160423,1.1764581232275018,3.554004592777061,0.00037941258766326726,0.005427663754061552,SLC9A9
ENSMMUG00000052626,2.4460305268564544,4.177527960857131,1.346559248971448,3.10237218603495,0.001919764284480418,0.019980743039995582,PAQR8
ENSMMUG00000057345,4.4943100913602345,4.175955607540455,0.9248818503340865,4.515123316596615,6.327993212261988e-06,0.0001710308995472232,CPPED1
ENSMMUG00000011607,29.762890687274798,4.168658070645008,1.2713453679494562,3.2789344073897135,0.001041998522781229,0.012348675734450684,NR4A2
ENSMMUG00000002605,34.131668686562655,4.153388500438367,1.46466744286494,2.83572118754425,0.0045722342187348945,0.03888673829317066,UCP2
ENSMMUG00000003201,5.021040711221781,4.116239673555911,0.9875359615961616,4.168192180974152,3.070250264581277e-05,0.000660200355635433,MID1IP1
ENSMMUG00000003544,4.285842262019944,4.11457584731317,0.8930974990147987,4.607084726865852,4.083536429988071e-06,0.00011491037904633101,LACTB
ENSMMUG00000055964,13.20870347648049,4.087328330225206,1.0954353009726825,3.731236638618362,0.00019054213585110668,0.003072941332428933,CDKN1A
ENSMMUG00000015370,68.65137506524327,4.059619684170588,0.9990445763113354,4.063502050288371,4.834189751719766e-05,0.0009779937728479219,PLXDC2
ENSMMUG00000005722,21.608545609325127,4.0453603757317085,0.779068631635973,5.192559694306804,2.0742233260665032e-07,7.750567816198224e-06,ADGRE5
ENSMMUG00000020795,2.32335804103747,4.038289008942511,1.0968152246906178,3.6818316504328283,0.00023156430624030907,0.0035905594695492824,FGD3
ENSMMUG00000002675,151.12889888852678,4.035813805035532,0.6417587537285242,6.288677453307876,3.201819316781531e-10,2.3046358408581167e-08,CAPG
ENSMMUG00000004046,4.1034994338714,4.029862759148748,0.8622741636414416,4.673528361478868,2.9606879885797216e-06,8.87946687101234e-05,TYMS
ENSMMUG00000015072,7.12805559585263,4.00314234335758,1.1372424474920215,3.520043023530974,0.0004314768027780051,0.006083378097723709,PREX1
ENSMMUG00000018703,3.8717125503518854,3.9961932018766757,1.176534770923616,3.3965789202639045,0.0006823387790298128,0.00882009937808291,IRAK1
ENSMMUG00000012963,166.1903112229062,3.9734276671220004,0.658922264511769,6.030191846781997,1.6376515463938082e-09,1.0564397428529114e-07,GPX1
ENSMMUG00000010834,19.36858947322724,3.9700567325561362,0.8994890570355003,4.413679856918425,1.0162821207469529e-05,0.00025738285709880237,REL
ENSMMUG00000008629,6.346983354911121,3.952876116073147,1.089077417013113,3.6295639357891054,0.00028390040868894257,0.004294935828794224,SEMA4D
ENSMMUG00000029108,27.537808142401417,3.9267978764324254,0.9207775112294107,4.264654412757555,2.0021184438867415e-05,0.00046408426845076403,CMTM1
ENSMMUG00000001764,56.22615534387302,3.90884870674668,0.653686252440468,5.979701565014424,2.2354679159994354e-09,1.3896481463276489e-07,TYMP
ENSMMUG00000017194,2.029137932470526,3.9058016831522084,1.2611747764209507,3.096955121665503,0.001955194716311198,0.02028774122934138,NRM
ENSMMUG00000018157,2.1097104198717664,3.8996260982509634,1.1803296627892463,3.303844867404015,0.0009536858981424981,0.011562596048756034,FTH1
ENSMMUG00000002384,7.784153946517571,3.883682058557154,0.7344545981972169,5.287844977878812,1.2376579645331737e-07,4.920409977603396e-06,IGFLR1
ENSMMUG00000004131,3.9459004112782865,3.8824029488133824,0.9875730112168933,3.931256630868701,8.450300989791761e-05,0.0015744729746102468,KIAA0930
ENSMMUG00000013359,16.796251954751078,3.84557393501259,0.550999925954359,6.979263977852387,2.9673047328083527e-12,3.5597245198146516e-10,SLC11A1
ENSMMUG00000017478,13.496903369443118,3.834503274778035,0.9441829679981217,4.061186660577067,4.882391474337356e-05,0.0009831746698451935,TESC
ENSMMUG00000001111,62.3991945343434,3.8137781802845194,0.675032535396656,5.649769426363285,1.6066318946735765e-08,7.791594961544622e-07,METRNL
ENSMMUG00000003768,1.8904428567031708,3.7890051495692822,1.1337150049440268,3.3421143171306547,0.0008314281086904176,0.010299466317436732,SOAT1
ENSMMUG00000005673,341.3779860153047,3.7609474963318243,0.7119299211720918,5.282749585998516,1.2725928647121014e-07,5.030052028266676e-06,RNASET2
ENSMMUG00000017949,208.06207315944596,3.742003143629911,0.3328603921300141,11.241959788860363,2.5368709252354404e-29,2.891187231126657e-26,OAZ1
ENSMMUG00000003401,21.65800159570346,3.741650416410115,0.6759512169573569,5.535385280098048,3.105449433733277e-08,1.3700040792172998e-06,TUT7
ENSMMUG00000009339,2.62469408031642,3.7329310297448663,1.3135917886590491,2.841774029019735,0.004486327801100559,0.03825125873307435,STAMBPL1
ENSMMUG00000056618,11.93300968545787,3.6816659367501963,1.2128554428055978,3.035535651498339,0.0024010883493737903,0.02350390710213761,LIPA
ENSMMUG00000005312,19.112475237136923,3.6749211415517324,0.9840160495883161,3.734615043209116,0.0001880025373597283,0.0030463539110564507,GLRX
ENSMMUG00000022808,29.11406031873183,3.6711585034200738,0.38555203218091727,9.52182376696023,1.7016603365865198e-21,7.272470863486639e-19,ARPC2
ENSMMUG00000014263,6.354762979875879,3.668190115425703,1.1263117823414586,3.2568158949735952,0.0011266948414355748,0.01314733673333867,GPR137B
ENSMMUG00000056241,5.540112242183609,3.642760673205654,1.0647282807798553,3.42130545319744,0.0006232129463880644,0.00821104070790286,PLA2G15
ENSMMUG00000003565,765.8787718051994,3.6366826205616873,0.7088912023833508,5.130099807043535,2.8958859394180547e-07,1.0533014922202477e-05,LGALS3
ENSMMUG00000011639,2.7289066736715153,3.623061082891644,1.0424495608748217,3.4755265087849225,0.0005098516000773222,0.006958812856943572,BMP2K
ENSMMUG00000001635,4.795118970791359,3.613153494636495,1.074877119915976,3.3614572565456955,0.0007753235565105868,0.009763650974989673,ZNF703
ENSMMUG00000023610,2.23712458777346,3.60999071520589,0.8075500514374716,4.470299653600369,7.81100827565568e-06,0.00020308621516704767,TENT5A
ENSMMUG00000060575,11.13290079581926,3.5614804632089645,0.6337708687134773,5.619507994172388,1.9150201870625846e-08,9.128519873764152e-07,EIF4EBP1
ENSMMUG00000009198,4.460975150419946,3.526104169678416,1.2522651496225015,2.815780803882763,0.004865885311401232,0.04052731273978274,BCL6
ENSMMUG00000054234,6.5946392642405165,3.515526954529863,0.6926758794669935,5.0752842111883885,3.8691723270278773e-07,1.3924947564324539e-05,SERP1
ENSMMUG00000015034,11.156810063805711,3.5135793703981046,0.5386566125336327,6.522855727829246,6.898120880471005e-11,6.125889685800095e-09,PIP4K2A
ENSMMUG00000003118,4.552901814335243,3.4955198747552667,0.9641222444541951,3.6255982007075627,0.00028829331448815986,0.0043517653078808775,ADCY7
ENSMMUG00000061128,156.43824320849637,3.477503090836291,0.5614939600153749,6.193304538380199,5.891573821123915e-10,4.153255854520137e-08,ARPC5
ENSMMUG00000009223,115.9379285354386,3.465341150751898,0.8543465648917994,4.056130489844919,4.9892392648611666e-05,0.0009917563399162981,PPP1R15A
ENSMMUG00000006327,34.17370835467958,3.4137639451557904,0.9747044810367917,3.5023579059825134,0.00046115968929972314,0.006422423534483721,TNFSF12
ENSMMUG00000009189,35.59853307747801,3.4072682918990487,0.5092607100141403,6.690616858709641,2.2223181169012173e-11,2.259404788545501e-09,PPT1
ENSMMUG00000040423,12.414881766376144,3.4014961247207505,0.9872690459133947,3.4453588297947477,0.0005703017719717595,0.007632540563400662,PKIB
ENSMMUG00000002777,10.021261871907845,3.40026622289435,0.6856119544926663,4.959461690557091,7.068878573386754e-07,2.416849584240931e-05,PTP4A1
ENSMMUG00000013212,35.184756289721506,3.3815777840798074,0.8335714153028835,4.056734338534257,4.9763630634599504e-05,0.0009917563399162981,STK4
ENSMMUG00000013841,4.147648314044346,3.3566843520918113,0.9825650422615889,3.416246464830121,0.0006349075479556422,0.008333009237851597,PARP8
ENSMMUG00000030144,14.463270094148328,3.340645868228606,1.0132440783595518,3.2969804014420014,0.0009773032057243199,0.011765491761871302,SELENOP
ENSMMUG00000004523,23.55996378885607,3.3305076688299837,0.4559349151513226,7.304787499603105,2.7770527669936945e-13,4.315792459250655e-11,POLD4
ENSMMUG00000057257,35.45261794822345,3.325735049020795,0.4390947194209211,7.574072066744004,3.6170359606038166e-14,6.183322974652224e-12,RNF149
ENSMMUG00000013460,4.125538501587543,3.319661865435052,0.9160223452602717,3.623996600750856,0.000290085418272335,0.004369172004727371,RAB8B
ENSMMUG00000007284,8.541733792905275,3.3113941896407835,0.7542090787796307,4.39055201377167,1.1306326498540088e-05,0.00028113694762551677,SUN2
ENSMMUG00000003909,7106.103733450019,3.2988638437805395,0.425594094190481,7.751197417471878,9.103003536879371e-15,1.729064949588365e-12,FTL
ENSMMUG00000017561,2.1864533359681633,3.2951194435720685,0.8042104598309664,4.097334725371087,4.179343617004489e-05,0.0008582087583506514,SLC43A2
ENSMMUG00000022079,3.60041263672017,3.2309793289727793,0.6790859501608594,4.757835629212233,1.9567973177022474e-06,6.137880760755948e-05,C20orf27
ENSMMUG00000009201,33.27556958680843,3.2071698786483873,0.8951296043372627,3.5829111930924418,0.0003397861508081544,0.004943527019630127,ABHD12
ENSMMUG00000011953,2.962803097915323,3.186463989390444,0.7501789029159976,4.247605440521503,2.1606748373580767e-05,0.0004941369410653688,CDKN2D
ENSMMUG00000006811,6.471380966001504,3.160406994389134,1.011278596413441,3.1251595807502537,0.0017770862502867657,0.018898469330421313,STK10
ENSMMUG00000008784,67.73773607255355,3.116449169770112,0.5513198645259398,5.652706115441413,1.5794122452114925e-08,7.714300666254419e-07,LITAF
ENSMMUG00000059132,4.010178442562092,3.1012124969759887,0.8590689728039044,3.609969158650883,0.0003062334145076672,0.0045423516017427945,CARD19
ENSMMUG00000022074,2.7969807175098307,3.0925318197944804,0.9649038265607747,3.2050156032827135,0.001350551590326509,0.015366175997758184,SNX8
ENSMMUG00000021446,6.548354618687435,3.0863920142458703,0.9785536625525197,3.1540345025076446,0.0016103004666834432,0.017367877904071585,DGKZ
ENSMMUG00000015590,2.9556152399946267,3.082323346040749,0.9759978190859031,3.158125239385864,0.0015878732507568934,0.017180185583347527,SIAH2
ENSMMUG00000003333,6.610199889138484,3.072359154992371,0.9294429030506537,3.3055921400961306,0.0009477593668211774,0.011552189929274887,ANTXR2
ENSMMUG00000004009,6.128491389468554,3.049874434497633,0.7984608741814566,3.8196917759110187,0.00013361853816732202,0.002320928074914353,OPLAH
ENSMMUG00000004756,63.266024462999276,3.0466965776093153,0.279262151651978,10.909808434786283,1.0347416345751378e-27,7.075563297224792e-25,GRB2
ENSMMUG00000015391,124.56818661480506,3.043878194465254,0.3997166251529048,7.615090298785721,2.6350718400671456e-14,4.620159292917728e-12,CTSZ
ENSMMUG00000023022,47.63321874609292,3.0361800242253523,0.5177743700111669,5.863905593009307,4.521045945092853e-09,2.619907811232621e-07,PLP2
ENSMMUG00000013347,30.264666257118506,3.0263921537532363,0.9323291078751825,3.2460556344213174,0.0011701596932141862,0.013561952512201025,RNF130
ENSMMUG00000013997,8.35559851326797,3.0213918106780975,0.7447912332385531,4.056696260427598,4.977174092686649e-05,0.0009917563399162981,PLIN2
ENSMMUG00000011377,19.808812951511495,2.982289630850347,0.5365394708769634,5.558378819690287,2.7229190423313708e-08,1.2090467799650593e-06,EPB41
ENSMMUG00000003521,5.245322862543722,2.9796035753778916,0.9097712376252893,3.2751129648320574,0.0010561972981146736,0.012452201938807134,P2RX4
ENSMMUG00000005508,14.487191862249048,2.973414671293858,0.7521622665172465,3.953155859654759,7.712716213770536e-05,0.0014449192731441896,IFNGR2
ENSMMUG00000001809,10.067807256617519,2.960918036724809,0.959465800126191,3.086006855414109,0.0020286414493515675,0.02083442076258674,GPCPD1
ENSMMUG00000051787,526.3760267558416,2.957269302428544,0.29456332047287903,10.039502873884889,1.0218784775795009e-23,4.9911464497775906e-21,PFN1
ENSMMUG00000053929,595.9896861228283,2.9507683593114713,0.8465546255340619,3.485620738827024,0.0004909965890651287,0.006802810204384176,CYBA
ENSMMUG00000022869,4.617730116608794,2.948416029124681,0.9621783302031727,3.0643134817867868,0.00218170168752296,0.022130803087116784,GM2A
ENSMMUG00000047880,21.155698502214385,2.9342047522319135,0.7575350679868074,3.873358312018122,0.00010734582535980983,0.0019418803010856603,MGAT1
ENSMMUG00000042368,61.14840592136332,2.911774626933966,0.48406606015405745,6.015242270873675,1.7961786329364027e-09,1.1372471751869555e-07,SERPINB1
ENSMMUG00000038348,4.048318433119448,2.902916831929191,0.7110524139788954,4.082563781318309,4.454158206112315e-05,0.000906474220636786,RPS15A
ENSMMUG00000015468,2.1454260438083685,2.891507405082761,0.9006345503575571,3.2105224077122245,0.0013249393810017749,0.015125100980450978,CHFR
ENSMMUG00000012053,3.0634502532144134,2.8866965863912726,0.9093721101267708,3.174384340849043,0.0015015471945308402,0.016533944792595626,CASP3
ENSMMUG00000009800,8.16937286222982,2.886290470926797,1.0037530481045194,2.8754985864075318,0.004033899519013855,0.0351834246313989,SGPL1
ENSMMUG00000004382,2.0351336361456807,2.845010545156107,1.0124304047386987,2.810080112015586,0.004952916970794405,0.04114496748583177,ABHD3
ENSMMUG00000010484,9.437269992305424,2.8102072427039517,0.7476774059410102,3.7585825389053817,0.0001708786697924122,0.002828896691438819,GIT2
ENSMMUG00000015208,31.353951269680667,2.8039533639236764,0.43136170952034225,6.50023704477981,8.019354823826694e-11,7.030301062221401e-09,MOB1A
ENSMMUG00000006701,1.7932580205789388,2.7951637589326417,0.9043066513856596,3.0909468095248904,0.0019951937141293122,0.020577880267294475,GSAP
ENSMMUG00000022387,2.8218239409315724,2.7795051268721194,0.8689947708266991,3.1985291743791486,0.001381305559443211,0.015638025522305754,GZF1
ENSMMUG00000005723,5.623977973966682,2.7790671164622545,0.7459027469739383,3.72577675539698,0.00019471468125496785,0.0031108854916389486,DDX39A
ENSMMUG00000015360,2.193010784909202,2.7668920053122252,0.9429662809883261,2.934242783752815,0.003343625562861407,0.030283061720326226,MCM4
ENSMMUG00000012668,6.587740508006477,2.7572657482594023,0.8881381717747499,3.1045459320249797,0.0019057133556553683,0.019864737692029587,CNTRL
ENSMMUG00000009739,4.86871127259394,2.734342906242354,0.9041523072290161,3.0242060816306275,0.0024928656549978332,0.02411353947939339,MTHFD2
ENSMMUG00000004449,13.835211553887312,2.7285979646846323,0.48878402825042255,5.582420469939473,2.3719408380823187e-08,1.0806072874893415e-06,BLOC1S6
ENSMMUG00000011497,2.4907189194206043,2.717048556334705,0.9119753743700096,2.979300354696129,0.0028890743050100087,0.026768956771894906,WDR44
ENSMMUG00000020604,4.378669839119478,2.7038074660274454,0.8825135418352196,3.0637574811654193,0.002185760220007844,0.022130803087116784,HPS1
ENSMMUG00000031947,7.511475917778924,2.6752427960043472,0.5077791503571809,5.268516429086413,1.3753073546797105e-07,5.404799822586126e-06,RPL35
ENSMMUG00000004744,28.23951046746139,2.664487000810873,0.4156655439132403,6.410170484005809,1.4535699963246042e-10,1.1557571668450748e-08,SH3KBP1
ENSMMUG00000004441,1112.856833808461,2.655617064922382,0.6039185428092743,4.397310028880936,1.0960073971586796e-05,0.00027452375757403116,S100A11
ENSMMUG00000000058,81.97019560632546,2.648153857588354,0.43303637914186416,6.1153149830878535,9.63664291673098e-10,6.58974989807641e-08,CDV3
ENSMMUG00000020000,8.650883310702365,2.639513099835679,0.6530442218245246,4.041859665278419,5.302896688626972e-05,0.0010390030818576285,ATP6V1B2
ENSMMUG00000015925,7.886118397840565,2.627261844978434,0.7319310601521065,3.589493584863647,0.00033132098399237415,0.004840967710555245,GRK2
ENSMMUG00000020694,9.877681202977566,2.6058439919700658,0.7393585446820696,3.524465918075783,0.0004243373987673413,0.0059950808528328094,RAB27A
ENSMMUG00000023510,20.36768708730352,2.604391661665107,0.862166563166199,3.0207523382730175,0.00252147508421653,0.024284291022355818,MFSD1
ENSMMUG00000011126,231.90902067119217,2.6036569569292003,0.624037784920441,4.172274531839674,3.0157396532713074e-05,0.0006525831566161139,DBI
ENSMMUG00000002461,4.712658991981204,2.6002541807546184,0.8646560664695458,3.007269921058493,0.0026360558575425066,0.02489689220148572,CEPT1
ENSMMUG00000012969,732.7556902966828,2.5942420796911017,0.33927656797728006,7.64639331020593,2.0669480510538318e-14,3.719418624501606e-12,PSAP
ENSMMUG00000014433,88.52662759918647,2.575978611711487,0.44761462593902546,5.7549026828770105,8.669172101688984e-09,4.631234283699162e-07,TKT
ENSMMUG00000015434,16.53161253594487,2.5735386635563486,0.6237458246503955,4.125941307901814,3.692214298813464e-05,0.0007792395486199527,EVL
ENSMMUG00000001387,9.447688669726883,2.564265296785887,0.5858243298771091,4.377191533379647,1.202183248262961e-05,0.0002967700018636147,PAK1
ENSMMUG00000029350,16.020416595911612,2.5541030464765235,0.7155048479185483,3.569651629764049,0.00035745626905005207,0.005156721450979443,ERO1A
ENSMMUG00000007745,21.780517016662014,2.5538542967800684,0.6082679331493497,4.19856802833138,2.6860816233458885e-05,0.0005957679057747994,TPP1
ENSMMUG00000006492,357.2233328660939,2.5497558274767775,0.339394575013576,7.5126593504766115,5.793815068262043e-14,9.43288272304187e-12,ARPC3
ENSMMUG00000013309,3.5108097172116155,2.5376846837530365,0.8463724450322481,2.998307303891902,0.002714837760413514,0.02546510371153307,DERA
ENSMMUG00000012197,18.6813306816997,2.528574522629989,0.7959928796838948,3.176629574417975,0.0014899721300488328,0.016486131756106664,SP110
ENSMMUG00000017906,17.94519854661603,2.52077644782725,0.6517388779983657,3.867770564139295,0.00010983493208857342,0.0019816656085004354,DNAJB1
ENSMMUG00000009755,3.2646057785394373,2.4979607493847027,0.8024370517533354,3.1129678570133645,0.0018521618860049887,0.019516986505841317,UBE2W
ENSMMUG00000019940,13.22553817528421,2.482597918310507,0.6335753264787434,3.918394253305568,8.914082060298123e-05,0.001647418733197799,NECAP2
ENSMMUG00000010074,6.9604577061281585,2.473315862721388,0.8901229422204749,2.7786227558089065,0.0054589882402902214,0.0443332085357536,CDC42SE1
ENSMMUG00000023393,4.940636814533718,2.4650007424203926,0.8183891973604178,3.012015249432488,0.0025951956007053485,0.02468142909266088,LYAR
ENSMMUG00000019807,2.477864294001184,2.454953600689071,0.8427532484999583,2.913015885798977,0.00357956390874724,0.03197652276454802,RGS14
ENSMMUG00000015901,1400.44004146344,2.434206250747454,0.27381094006843815,8.890098584589177,6.105471449969804e-19,1.988057798804453e-16,RPL28
ENSMMUG00000000812,18.240623382487325,2.429951105425827,0.4269093699269762,5.691960112848953,1.2558919667632882e-08,6.314550932887769e-07,LRIF1
ENSMMUG00000006550,4.238562467681351,2.415892379845153,0.8487171135937724,2.846522523406414,0.004419960235007259,0.03787429584834541,ZC3HAV1
ENSMMUG00000015032,117.97230418428967,2.413046494937106,0.38513844256770036,6.265400251528868,3.7186898353340625e-10,2.6487917806264916e-08,ACTR3
ENSMMUG00000009617,3.0191169246462612,2.4093867575774106,0.793777891217863,3.035341226096359,0.002402636891546386,0.02350390710213761,PTPN18
