gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000010079,2.7762552006021073,2.9010916102127333,0.8289834212311432,3.499577356932244,0.0004659963704979301,0.003832616747364373,BCAT2
ENSMMUG00000008775,6.653282845259873,2.899114533437274,0.5748711509319936,5.043068396695792,4.5812540215957024e-07,1.1044621694941998e-05,IFT27
ENSMMUG00000012471,2.928450642070967,2.8970304838055267,0.7978819741311742,3.6309010326497813,0.0002824334789104569,0.0025283904032737557,EMC9
ENSMMUG00000020703,43.42250942181595,2.8957440893270716,0.5466807135309808,5.2969567384655285,1.1774857760180596e-07,3.4152087444124655e-06,UQCC2
ENSMMUG00000010311,3.0749413031329014,2.8910234870238827,0.8077391361607454,3.5791548998915284,0.00034470711584946563,0.0029841849870846327,NF2
ENSMMUG00000006636,54.49904768561481,2.8794867560514774,0.5540969923480252,5.196719700371316,2.0283584877301898e-07,5.519801852765363e-06,NDUFB8
ENSMMUG00000009917,63.44726986573591,2.8791883966146434,0.5323842108741942,5.408102527847157,6.369595999822959e-08,1.977614794399578e-06,MDH2
ENSMMUG00000061636,4.16883120324991,2.874478617064112,0.6722143077031552,4.276134238924085,1.901665825712886e-05,0.0002799424228993937,OXLD1
ENSMMUG00000049357,26.13209195546004,2.8739184013331416,0.3975976082141215,7.228208475000249,4.894070523552744e-13,4.952436846092892e-11,COX19
ENSMMUG00000000573,3.3995704485725984,2.8703306119130434,0.8708552288533238,3.2959905582613054,0.0009807531128754694,0.007033106706032435,PTDSS1
ENSMMUG00000022897,47.873449555348316,2.863359525817848,0.6048474804341094,4.734019101415064,2.2011699762488576e-06,4.345402174210353e-05,SNX29
ENSMMUG00000000446,19.523844497079168,2.861782302253293,0.5240429613185659,5.460968877537532,4.7354306677604904e-08,1.5213880840765073e-06,DNAJC21
ENSMMUG00000006000,12.654238608206708,2.8526561009773235,0.502274749114376,5.679473447564708,1.3511002118438982e-08,5.199261970140702e-07,GOT2
ENSMMUG00000000376,31.024311070640525,2.8373802093201297,0.9050899303201984,3.1349152324745617,0.0017190377711312037,0.011066811965798009,BIN1
ENSMMUG00000019554,27.480381527430733,2.8190199235831304,0.686605729225264,4.105733179307999,4.030344874599999e-05,0.000521881908359342,PITHD1
ENSMMUG00000007149,154.24390948797313,2.815012735181405,0.3484254297260145,8.079240190347184,6.517155133005264e-16,1.0003466996852236e-13,CYC1
ENSMMUG00000007465,9.221946030095502,2.8147985552377524,0.5925667780436017,4.750179489526894,2.0323617668180295e-06,4.082955014191339e-05,DHRS4
ENSMMUG00000002408,73.89513587104653,2.8090138170841,0.662010618156143,4.243155230512572,2.2039886832755418e-05,0.0003156047107151696,URGCP
ENSMMUG00000000237,92.88095468983401,2.8034710027212077,1.0278851164748386,2.72741667117021,0.00638323778178478,0.031401300445431,TBC1D1
ENSMMUG00000045281,69.07561310982132,2.7964707248872585,0.35559950049295874,7.864101948992,3.717547007760205e-15,4.883212468558861e-13,NDUFS3
ENSMMUG00000053030,198.5478489922667,2.787899751053318,0.31582407211409363,8.827382068730245,1.0715426197822092e-18,2.481075208278773e-16,ROMO1
ENSMMUG00000055561,4.199581381639295,2.786019238817524,0.6483691816212274,4.296964318771549,1.7315305389443988e-05,0.0002588012986052454,TUSC2
ENSMMUG00000016769,149.95309545465318,2.7859481236927452,0.3413187419825521,8.162306316701356,3.2868736734467724e-16,5.475851372311751e-14,PSMC5
ENSMMUG00000016343,11.490765730962346,2.7828737445162726,0.8140731219724909,3.4184567324534654,0.000629773298191484,0.004913382653680105,MFSD14B
ENSMMUG00000016278,18.980374220322254,2.7803682351956645,0.47732069218748346,5.82494805002835,5.71303682046091e-09,2.4196188968233396e-07,COX7A2L
ENSMMUG00000006663,22.959192527871398,2.7770696195340405,0.4398101872975541,6.3142457808854955,2.7148218945773065e-10,1.5917245451425145e-08,DECR1
ENSMMUG00000012684,13.088746637735776,2.7709194606269274,0.785895534503765,3.5258114329108103,0.00042218745827377687,0.0035407001470303995,ALDH6A1
ENSMMUG00000052965,2.3547020067847444,2.7702805594517064,0.8060505447455841,3.436857127025573,0.0005885059473718838,0.004641789692290591,FAM229B
ENSMMUG00000051112,22.93350362568435,2.7697185039597203,0.44575203438874944,6.2135857837593,5.178893801226939e-10,2.8497534158641018e-08,PDRG1
ENSMMUG00000053499,19.181784568342536,2.76832826038869,0.34645496604669607,7.990441851584162,1.3445597459494493e-15,1.8936114112799409e-13,FUNDC2
ENSMMUG00000003349,12.395848552496455,2.763637770278288,0.9963257663294087,2.773829467905746,0.005540071069998645,0.028175377184135198,TOM1L2
ENSMMUG00000000382,10.899773564877394,2.7629813612175367,0.7998862471586505,3.4542178603922458,0.0005518913465029694,0.004396144422493916,SPAG16
ENSMMUG00000005662,7.744729656078524,2.7614983489423626,0.5877754461561439,4.698219986904258,2.6243867628582496e-06,5.0424398828982484e-05,THAP4
ENSMMUG00000004861,30.933593817222928,2.7614830951953273,0.2679476806075118,10.30605336435187,6.616282305064484e-25,2.5106953491523865e-22,NDUFS4
ENSMMUG00000006163,175.7908416672242,2.7507635886858917,0.48700187291357466,5.648363469793172,1.6198242032195426e-08,6.079235835214883e-07,MDH1
ENSMMUG00000002472,24.003719732593204,2.74828721012716,0.47838723228125263,5.744900834877198,9.197487196405329e-09,3.728393845403359e-07,CLPTM1
ENSMMUG00000012488,1.4695601643916898,2.7481738934454687,1.014104524730564,2.709951318061249,0.006729308423438605,0.03269420083037414,ALDH1L1
ENSMMUG00000017940,2.9949704261391856,2.743334049550978,0.7319654799440654,3.7479008569647516,0.00017832070846076617,0.0017276873746684585,GSS
ENSMMUG00000013395,70.27567198865748,2.7318720611769844,0.45116836695694607,6.055105502194218,1.403256645292501e-09,6.881057788014392e-08,ATP5MC1
ENSMMUG00000003121,0.9402158489957143,2.72984063838936,0.9852467159489572,2.770717825494163,0.005593287475919709,0.02839461174601975,CPT1B
ENSMMUG00000019550,28.846311851520007,2.726424167717125,0.49442056003877194,5.514382669489556,3.500063106302071e-08,1.1620728327699824e-06,CCNG1
ENSMMUG00000005624,542.3539739112633,2.7241852243678104,0.929014297274349,2.932339397101147,0.0033641887308007387,0.019077701225184266,CHCHD10
ENSMMUG00000055252,26.30649270755422,2.7155133840427603,0.4619697971854201,5.878118873976601,4.149548989458587e-09,1.811085902395967e-07,DENR
ENSMMUG00000015323,7.763837619131752,2.7087079183767684,0.5920599215537975,4.575057050421613,4.760902343481937e-06,8.446582716143734e-05,STN1
ENSMMUG00000006558,4.107283443842526,2.7077539569432334,0.6075246544184543,4.457027278234821,8.310403176800034e-06,0.000137111615698388,ABCF3
ENSMMUG00000005047,71.34006059492256,2.706602989948719,0.9304613775089964,2.908882684840457,0.0036272294405280577,0.02019216845438215,PHPT1
ENSMMUG00000010918,4.564202906906041,2.703287769478869,0.5757906705180224,4.694914155255066,2.6671870898590554e-06,5.088888664045329e-05,PRCC
ENSMMUG00000006564,16.09995285628992,2.701906851023116,0.5217903582996176,5.178146372477914,2.2410137765089436e-07,5.97939242204857e-06,DLD
ENSMMUG00000056433,17.41753310224946,2.700084264286177,0.577193535283493,4.677953059470789,2.8975285276882338e-06,5.4748460880703954e-05,LDOC1
ENSMMUG00000010432,1.7186882056646027,2.696649765745063,0.9810186459043032,2.7488262093726985,0.005980908833828126,0.029895790552113444,ALPK3
ENSMMUG00000016331,1.3769162223859475,2.695892146565625,0.9087730937454034,2.966518446815824,0.00301192292363803,0.017485646778551224,GBA2
ENSMMUG00000005923,1.395143939855836,2.6954376756190506,0.9288407979130361,2.901937212141509,0.0037086286398038773,0.02051987681181076,FAXC
ENSMMUG00000063492,6.9708388364646465,2.6924154074432067,0.6461706125280214,4.166725250641833,3.0900655080574914e-05,0.00041671653411227435,PRADC1
ENSMMUG00000005397,10.189432466129936,2.6856999235861334,0.4983639672200534,5.389033116834987,7.083775301687829e-08,2.1697635514878346e-06,SMPD4
ENSMMUG00000064051,63.819965260730655,2.680515931348363,0.8927840515507741,3.002423628303264,0.0026783916864358483,0.0159431411016994,HIGD2A
ENSMMUG00000050615,5.842242534549653,2.6792742972952475,0.8997615051759124,2.977760530854699,0.0029036275053772233,0.01697323720622946,G6PC3
ENSMMUG00000009656,1.6243494494943698,2.6687800701322035,0.826729557908469,3.2281173989761673,0.0012460782346256944,0.008524123566961247,ABHD8
ENSMMUG00000005775,193.54025783508226,2.6680390431575587,0.704506335967798,3.7871043977090806,0.00015241307416032025,0.0015109687997852939,PLAAT2
ENSMMUG00000007265,5.328277432514096,2.6654594359045785,0.5558946143842644,4.794900628524653,1.6275548940982786e-06,3.3434627681618926e-05,SGTA
ENSMMUG00000016193,9.001203597499188,2.6646826895881226,0.6935494721280571,3.8420946113792374,0.00012198879255579405,0.0013548690204103272,CBWD5
ENSMMUG00000012117,12.698834205615011,2.657720597032224,0.6910768950494282,3.8457668257627606,0.00012017600664993568,0.0013401832055875685,HERC1
ENSMMUG00000020458,67.75395560640358,2.646970860873808,0.5351588453987861,4.946140540574183,7.569931542179621e-07,1.7293116186908997e-05,CHD6
ENSMMUG00000022872,5.227549649371956,2.634671442107415,0.5418845768161702,4.862052833441697,1.161746030655156e-06,2.4914619348163402e-05,LRP3
ENSMMUG00000064556,14.65371994731245,2.6323100650556235,0.6771656474688523,3.8872469016921034,0.00010138761383983116,0.0011561403945458545,MRPS25
ENSMMUG00000010390,2.1802645372781355,2.628472934398667,1.0366755069522562,2.5354828167264882,0.01122924374039573,0.04879220697759099,GPR137
ENSMMUG00000018800,4.9272789814847275,2.6282627200079345,0.7098874408043294,3.7023654299757904,0.00021359866124290644,0.0019945121744629835,SCAMP5
ENSMMUG00000011677,221.5914646132078,2.624952897098621,0.4191020972909623,6.263277883995516,3.7696797062429295e-10,2.1368296459329736e-08,COX5A
ENSMMUG00000002765,18.42987266513831,2.622799601415652,0.45202179958995,5.802374141678379,6.538246772623971e-09,2.7066360351762444e-07,SLC25A11
ENSMMUG00000058499,1.1238357234647685,2.6193709417164994,1.0140158260245111,2.5831657401106316,0.009789828026747549,0.04374839407046067,ATP5F1B
ENSMMUG00000001941,35.82761183984258,2.6182694526122283,0.6390789043089959,4.09694238842578,4.1864303736587515e-05,0.0005364992995736604,CXXC5
ENSMMUG00000003374,10.122378954968015,2.6168541643101593,0.5446804531334828,4.804384202252356,1.552285067383678e-06,3.23258632706226e-05,IDH3G
ENSMMUG00000012959,2.061888217723825,2.6144862786657788,0.8521381899958229,3.068148229195777,0.002153897495190274,0.013254231388195644,SLC35E1
ENSMMUG00000061148,72.13397077242828,2.6142882660752806,0.4085471064156564,6.39898857444238,1.5640954492916348e-10,9.801425657235333e-09,TSPYL1
ENSMMUG00000014151,5.133358290348707,2.6133012249963934,1.008645324938831,2.590902035018976,0.009572473706561883,0.04297389526958327,ENPP1
ENSMMUG00000000411,1.771939824998313,2.606567298417441,0.7793228808840477,3.344656447736534,0.000823845507468547,0.00611993120039577,OXA1L
ENSMMUG00000057631,27.382278107035454,2.5944537630013755,0.6750624207740534,3.843279796298647,0.00012140092813155068,0.001350535895118171,MTARC2
ENSMMUG00000055128,14.370560144278402,2.5935018790392967,0.5934048503075919,4.370543782537255,1.2393749970832911e-05,0.00019483431340799586,PGP
ENSMMUG00000013060,83.30162960472842,2.5930241328959283,0.6084071104896726,4.261988540549681,2.0261583565906188e-05,0.0002943121721329197,NDUFA6
ENSMMUG00000001375,19.537958639686963,2.592996670807736,0.485434507758561,5.341599390576094,9.213007948219307e-08,2.736063077839651e-06,RETREG1
ENSMMUG00000005101,1.6526831364691426,2.588144813921673,0.8445872474115359,3.064390117011282,0.002181142829881651,0.013402326357345427,FNDC4
ENSMMUG00000002496,38.830986480862016,2.5855720950475978,0.7644688728387103,3.382180997699181,0.0007191274590481986,0.005476031336709834,CTSF
ENSMMUG00000020813,22.115062235238295,2.5842840537334983,0.5255445346917644,4.917345501935814,8.772564251517207e-07,1.9614075325691745e-05,GALNT8
ENSMMUG00000064124,19.120186488341357,2.5825219805554234,0.5418503097146399,4.766117014707407,1.878102115912762e-06,3.8010004452569244e-05,BOLA3
ENSMMUG00000001179,2.2108468433913657,2.5756314213046525,0.8113005536138804,3.1746945195978062,0.0014999431839163389,0.009907699571387282,PIP4K2C
ENSMMUG00000003618,17.71711576680789,2.5717086538719918,0.5837891169104048,4.405201432123779,1.05685624906947e-05,0.00016945672791711302,CHID1
ENSMMUG00000022715,37.5187757368167,2.568710681062124,0.6959173108650407,3.691114793321004,0.00022327333692750325,0.002076335640412949,AHCYL1
ENSMMUG00000018679,1551.1233271388408,2.568043700647956,0.24826425357967885,10.343992997863298,4.455758946617796e-25,1.9635523538627649e-22,GAPDH
ENSMMUG00000011739,28.113967131718887,2.5627731357313035,0.3955563424813506,6.478907959495382,9.23888369439623e-11,6.097216915417725e-09,MPC1
ENSMMUG00000000250,90.25355206475832,2.5614373606111016,0.8598869736705022,2.978807028181139,0.0028937295732633784,0.016929867109358034,COX7A1
ENSMMUG00000004811,22.6688427607591,2.554427206586748,0.46115160863890053,5.539235164171276,3.037954772743963e-08,1.027264855209289e-06,EPN1
ENSMMUG00000032359,191.41800978877842,2.5533584642832734,0.28851164470993607,8.850105398173337,8.743668157118948e-19,2.0594353568000338e-16,NDUFA1
ENSMMUG00000014452,38.77137634881649,2.5521370735883977,0.3326894555351753,7.671229223309604,1.7035579127688447e-14,2.0778843434227845e-12,SDHA
ENSMMUG00000058590,1.8028734505873465,2.5485059804361647,0.8075657127022828,3.1557877462483312,0.0016006529493604535,0.010472471236213195,IDNK
ENSMMUG00000012350,26.54046354163534,2.5473385725369577,0.34710015865748056,7.33891503360181,2.1533225087306166e-13,2.2803518443231748e-11,MPST
ENSMMUG00000006076,24.947415227908103,2.546893546413416,0.7355483747600642,3.4625778994402814,0.0005350270122263734,0.004279276354815274,IFT74
ENSMMUG00000020527,2.379251149332563,2.5460302731779043,0.8335871385012067,3.0543060894097738,0.002255817928415477,0.013757468178608855,CLUH
ENSMMUG00000063760,5.072794764627707,2.54468007265767,0.5727602117218641,4.442836671576242,8.878055945569087e-06,0.00014438466937192774,VAPB
ENSMMUG00000002714,101.61485274358081,2.5439519560663397,0.23573920192598913,10.791382745348479,3.7805796825674116e-27,2.1519374601480588e-24,FAAH
ENSMMUG00000015618,20.154317854144946,2.5428759328839976,0.5014722609681318,5.070820722914513,3.9610377534206466e-07,9.749862477383685e-06,TMEM256
ENSMMUG00000062217,9.097069149862147,2.5379537218804993,0.6762195013204308,3.753150740143878,0.0001746257737909397,0.001696701775076833,HDDC3
ENSMMUG00000048395,30.16686585589835,2.537432987645813,0.4438652669104925,5.716673902663121,1.0862929389789137e-08,4.3014051708379536e-07,CBX6
ENSMMUG00000008178,71.54516861967612,2.532856577067431,0.35763791866775424,7.08218129247211,1.4190284248656534e-12,1.3946293030280353e-10,NAA38
ENSMMUG00000013793,5.146542490990202,2.523678592153155,0.6954013281908654,3.6290965947946616,0.00028441481020587925,0.0025444601979191335,BOD1
ENSMMUG00000014303,4.1710631540388485,2.5231870504922385,0.6959474355099977,3.6255425650691855,0.000288355393477836,0.0025729738930768895,TOMM40
ENSMMUG00000005357,3.2467586003258124,2.521344323319654,0.6124993609346288,4.116484822893969,3.8469464948505275e-05,0.0005033825293692822,MAST4
ENSMMUG00000023412,13.336383506558517,2.5197624327741432,0.7358699846713052,3.4241951503153896,0.0006166232351222868,0.004838420456637312,KIAA0100
ENSMMUG00000049154,17.17449659159691,2.510414438760788,0.771205115880517,3.255183850660201,0.0011331898295166682,0.007902249239932213,BEX3
ENSMMUG00000061804,7.916224813208405,2.508912377349434,0.8651689894334086,2.8999102001939505,0.0037326958124959527,0.020619635056412136,ECHDC3
ENSMMUG00000022344,23.87173334753774,2.5079885459643156,0.315645249515284,7.945592559418118,1.9326468235956593e-15,2.6668573997111414e-13,SURF1
ENSMMUG00000008300,19.619105866301553,2.5059008786453774,0.38439085810000656,6.519147960572516,7.070788039863414e-11,4.78188294121654e-09,CAND1
ENSMMUG00000004286,76.20782706638231,2.5007492879801125,0.5387811317097614,4.641493810379488,3.4589938511805803e-06,6.411575983850462e-05,PTPMT1
ENSMMUG00000013663,20.437027726780805,2.4991360699116685,0.6941955984349238,3.6000459748607083,0.0003181609207589528,0.0027879386391841273,MRPL52
ENSMMUG00000006063,3.1009242195432116,2.497269015912034,0.6105386553348888,4.090271752805313,4.308680486834996e-05,0.0005506163155346388,FBXO3
ENSMMUG00000002719,6.549849219303193,2.486843610840825,0.8542383728464092,2.9111822763878057,0.003600638978746874,0.020052741426492274,WDR54
ENSMMUG00000063177,1.5873491271036337,2.484258429560992,0.874532750909649,2.8406694054361945,0.004501895504779014,0.023892927152597557,STARD4
ENSMMUG00000017382,30.184480814390184,2.4839008491541597,0.6994930190834663,3.5510016274483656,0.00038376804388189756,0.003269751018698421,BLVRA
ENSMMUG00000015446,8.557102602564468,2.481395003963517,0.9565138179665917,2.594207169153708,0.00948093390147534,0.042661079719385576,SAMM50
ENSMMUG00000013385,1.4827813550431597,2.480955977457103,0.8456222620901712,2.9338820519279936,0.0033475139030018585,0.018998914594477934,ELP6
ENSMMUG00000017321,61.5109368398902,2.477130681077109,0.5573330563413571,4.444614674999483,8.804953354815836e-06,0.0001438809423207406,NDUFA5
ENSMMUG00000057356,120.63036023013018,2.476926540863115,0.7679280858179977,3.2254667938400643,0.0012576742441464059,0.008577677408529232,TMEM205
ENSMMUG00000009207,103.27517398992563,2.467027162627523,0.21614455088867904,11.41378375020019,3.5686089706049265e-30,3.25005114316226e-27,ATP5F1C
ENSMMUG00000008268,60.212166936549615,2.466398787871337,0.36818216957703415,6.69885451189753,2.1005959517958325e-11,1.594235627637937e-09,WAC
ENSMMUG00000014363,42.0501461888068,2.466120789633582,0.6309865339227522,3.9083572422727713,9.29258305078373e-05,0.0010831568008255678,BSCL2
ENSMMUG00000002069,3.0962263238523517,2.458402128523162,0.7990671325463011,3.076590224264683,0.002093829251099421,0.012989918891584554,MSI2
ENSMMUG00000019841,21.008201060856894,2.455960620802405,0.3702704385948994,6.632883332847942,3.29192004109029e-11,2.3300994653541165e-09,LRPPRC
ENSMMUG00000021826,2.1118816330961914,2.4488991476096773,0.8173568897548852,2.996119783542867,0.0027343899962785005,0.016156791409671536,UBL7
ENSMMUG00000004520,65.15543753082132,2.446860786871062,0.2857067472572398,8.564238718058691,1.0879223432377792e-17,2.123158161567329e-15,NDUFS2
ENSMMUG00000016806,4.0078366680332325,2.444413452366815,0.6503204066989614,3.7587832508204744,0.00017074166909477993,0.0016648836127792924,IMMP1L
ENSMMUG00000054773,13.297513079903112,2.4441056248996302,0.41903879268052296,5.832647639291543,5.4554695929397304e-09,2.3289740659109267e-07,STT3A
ENSMMUG00000008539,9.282193550231511,2.443500108347049,0.5485931286518646,4.454120878895817,8.423763407479053e-06,0.00013848018280333496,UROS
ENSMMUG00000030914,1.9726414492559807,2.441055208247799,0.9580898545576002,2.547835358693951,0.010839361381677577,0.047414830558788784,SIK2
ENSMMUG00000010124,14.08280569000865,2.4347892092293173,0.4996063552705565,4.87341520687979,1.0968535757615856e-06,2.3746619173500824e-05,MRPL21
ENSMMUG00000018526,42.16071774553741,2.4288656284899393,0.46975243290077867,5.170522722982821,2.3344008464581505e-07,6.180281000671472e-06,NDUFV1
ENSMMUG00000014053,2.298632442379448,2.4285474441351402,0.9310268482094997,2.6084612369724796,0.009095031205071743,0.04127814660879903,KCNJ16
ENSMMUG00000008694,16.137093486448254,2.427564232783004,0.5169455578787314,4.695976579708764,2.6533594412169544e-06,5.083806918157758e-05,COMTD1
ENSMMUG00000023798,17.34742102792098,2.423984333606406,0.6087555908415607,3.9818678794480102,6.837578718495327e-05,0.0008325148206182233,PHYH
ENSMMUG00000050954,3.5953814560255446,2.422383016055278,0.6782819316305381,3.571351237725077,0.00035514424648780787,0.003068706863548351,TACO1
ENSMMUG00000055688,4.7127626381721965,2.416487322601355,0.7820893179891758,3.0897843341146354,0.0020030188134557312,0.012551944958999424,PRAF2
ENSMMUG00000020885,8.356325696721669,2.4145571837443023,0.6480073551430864,3.7261261999273825,0.00019444507795405056,0.0018472282405634804,TMEM260
ENSMMUG00000012550,5.620048906371275,2.4108913328061656,0.7147222107544615,3.373186528317381,0.0007430359839591025,0.005617384934623852,GGCT
ENSMMUG00000060596,11.893941532641747,2.4056299751088797,0.4917196584834853,4.892279439321367,9.967478841916717e-07,2.1821430842856454e-05,BAD
ENSMMUG00000007008,3.202897338161605,2.4047343744827123,0.7370937081464527,3.2624540786405913,0.0011045206620658168,0.007745819694292157,DCUN1D5
ENSMMUG00000020727,12.438634559533977,2.4043485910253626,0.6756944400530165,3.558337095147197,0.0003732101475024099,0.0032025275282854407,ZDHHC24
ENSMMUG00000019551,9.504722228849372,2.403460844620059,0.736122344328807,3.265029058194836,0.0010945284732015994,0.007679688480948665,LYPLA2
ENSMMUG00000044585,225.6291627444809,2.39773432069895,0.41958009309939787,5.714604577607857,1.099594103292822e-08,4.3414898974229017e-07,ATP5ME
ENSMMUG00000021515,7.543597269156686,2.3946678835167705,0.7296069609821279,3.2821340962719097,0.001030245985188061,0.007322679710538034,EPHX2
ENSMMUG00000016235,68.68682498061058,2.387157902138718,0.37483473374736215,6.3685610943079185,1.9080976749812365e-10,1.1689023469918686e-08,VDAC1
ENSMMUG00000004447,112.13178064363161,2.3813078038083395,0.2853126020447689,8.34631133269986,7.042800406290813e-17,1.2334832865428051e-14,NDUFS6
ENSMMUG00000009746,87.44769353330518,2.3795868475941453,0.30726222142056514,7.744482340173822,9.59720333898395e-15,1.20282013590697e-12,NDUFB5
ENSMMUG00000009213,22.025125017414922,2.3711404239681224,0.7193965195409797,3.296013199342498,0.0009806740759035438,0.007033106706032435,ZNF664
ENSMMUG00000004846,1.746382414003381,2.3708664865114675,0.8138962913684008,2.9129835233987103,0.0035799348996533495,0.019994068137434345,SAMD12
ENSMMUG00000012521,2.151348728170412,2.368309555620655,0.8234105513044381,2.876219586776979,0.004024696185917157,0.02182666716785005,PANK3
ENSMMUG00000018308,18.100805047911592,2.361950982567625,0.6775638968980435,3.485945743834459,0.0004904004570393201,0.003957094296287154,DYNC2H1
ENSMMUG00000001671,8.507062287323638,2.360046504869008,0.5389257076379127,4.37916854108331,1.1913297082766195e-05,0.00018858348951062456,CHCHD3
ENSMMUG00000016377,90.1463899872678,2.3576722639812426,0.3869021841662692,6.093716604525668,1.103188896325078e-09,5.5406851149620915e-08,FAM162A
ENSMMUG00000011651,6.46229019025787,2.3545873464423046,0.4569782083188739,5.15251559829151,2.570152320228589e-07,6.713355802417353e-06,ERI3
ENSMMUG00000015876,134.61525805484615,2.353556077773772,0.46208497310710117,5.09334043465696,3.518091538261439e-07,8.867278321806184e-06,RTN3
ENSMMUG00000065322,51.42249035721049,2.3493291483641165,0.34721022599711915,6.766301717114775,1.321158887751342e-11,1.067949796779354e-09,ATP5PB
ENSMMUG00000050418,55.0826952442195,2.3461726468775796,0.3450647884048848,6.799223582687542,1.0518447012757674e-11,8.856565640713778e-10,SOD2
ENSMMUG00000003657,3.757407884468517,2.3459493168103673,0.6924500059376985,3.3878970275024285,0.0007043070076245366,0.005390217384402686,ATPAF2
ENSMMUG00000005125,1.834235609670442,2.342064370386614,0.9189062135990073,2.5487523489623993,0.010810904076021373,0.04732065382330278,CABLES1
ENSMMUG00000017250,6.043390968392356,2.34062390768804,0.5391952261844792,4.340958142843839,1.4186274838554524e-05,0.00021848782476831268,NUDT12
ENSMMUG00000005192,3.709222641361927,2.3357628479494066,0.6399759449701329,3.6497666299917175,0.0002624786647708285,0.002377799097768096,USP5
ENSMMUG00000053930,257.45907072464365,2.334546748835045,0.647019136213256,3.608157190679417,0.00030837963976261675,0.002716166511152229,COX8A
ENSMMUG00000011759,26.80899022912238,2.3341659178895857,0.724034099215848,3.223834237113365,0.0012648659387037358,0.008600962463231327,SH3GLB2
ENSMMUG00000051817,12.974836499627305,2.3308442486513883,0.5728576873285633,4.068801554398151,4.7255572869534654e-05,0.000598848219824409,MRPS28
ENSMMUG00000022312,5.039770065654461,2.330184727090666,0.5402355764637223,4.313275224011726,1.6085366998476462e-05,0.00024334684226598777,COPS4
ENSMMUG00000017944,12.640094674746855,2.3284077244321915,0.46543794676200984,5.002616870048125,5.655727330615943e-07,1.3321188114404208e-05,SLC25A39
ENSMMUG00000020705,2.738980229351812,2.328120679866757,0.871954005334811,2.6700039974847183,0.007585034392077483,0.035916518138707276,HSD11B1L
ENSMMUG00000059922,6.01343143187741,2.3273105296721313,0.7470922014200546,3.115158377036243,0.0018384616907375633,0.011719657096204317,FAM104B
ENSMMUG00000003045,116.05057773490454,2.322216222627567,0.2766968846479787,8.39263595461855,4.753618016512641e-17,8.544628384681473e-15,NDUFS7
ENSMMUG00000001571,112.69129387230825,2.316157917850375,0.3055664638559182,7.579882584701762,3.458678272564277e-14,4.073189989784534e-12,CACYBP
ENSMMUG00000021611,62.67354054168956,2.310946812313517,0.80127930204124,2.884071517168152,0.003925695886188039,0.02144299540232499,TECR
ENSMMUG00000004289,2.1627754644484694,2.3099773520176026,0.759008369326906,3.043414862560879,0.0023390961786938923,0.01418304167649235,KBTBD4
ENSMMUG00000043152,173.84192316267058,2.3046269545309244,0.1843429823006016,12.501842629261855,7.294076084820545e-36,1.4234910484961923e-32,COX7A2
ENSMMUG00000021968,15.618163888990088,2.3001952299474873,0.38012372331274785,6.05117515397742,1.4379300006628056e-09,6.973006346287866e-08,METTL26
ENSMMUG00000001728,1.9605821969037702,2.2967322402350123,0.8035043351205491,2.858394335719963,0.0042579089003243,0.0228555180696779,MAPK9
ENSMMUG00000003570,365.60235810422546,2.2967156052270132,0.3109538276777405,7.386034198000718,1.5127290168196356e-13,1.6532312879018432e-11,ATP5F1A
ENSMMUG00000018572,78.60516231818197,2.2945158793592655,0.26608023352229343,8.623398472652875,6.499580105010736e-18,1.325235280814204e-15,GHITM
ENSMMUG00000016623,11.951600160777266,2.2859388799452582,0.5327481414859712,4.2908434622956895,1.7799575654172523e-05,0.0002657486371712031,UROD
ENSMMUG00000001642,10.834260649902914,2.2829437841268354,0.4183704436034787,5.456752069920489,4.8492269947806745e-08,1.5477871489649251e-06,MNAT1
ENSMMUG00000023299,7.5723074899488765,2.281664192119044,0.5810411576276395,3.92685468519125,8.606394184285263e-05,0.001017938969277238,TIMM21
ENSMMUG00000045556,1.4375198686149888,2.2677193465043652,0.8322848633986205,2.724691324126902,0.0064361628175618356,0.031593395706328506,NIPSNAP1
ENSMMUG00000046259,29.630556673592206,2.2664861362199313,0.5073034745863568,4.467712621262786,7.9060416340428e-06,0.00013097356498432643,MAGEH1
ENSMMUG00000057373,15.087214368775202,2.257137712151764,0.4956329256996972,4.5540511840800475,5.262254343262077e-06,9.21636622862862e-05,TMEM126A
ENSMMUG00000020113,20.058836805844706,2.25454838391869,0.7615933828812705,2.9603045858792147,0.003073350261001474,0.017737658603946407,CMBL
ENSMMUG00000063156,7.405189573932946,2.254433725570932,0.5334291809371335,4.226303708414154,2.3756131232710802e-05,0.00033560755819034364,MRPS7
ENSMMUG00000002691,37.31536044069985,2.254411666348237,0.44441548441922246,5.072756790403873,3.9209349432085394e-07,9.66857260995882e-06,DDB1
ENSMMUG00000007161,15.341282875524069,2.2530611538607017,0.3242487319683606,6.948558102859596,3.690385117185522e-12,3.429547692916423e-10,GPAA1
ENSMMUG00000007258,2.754036274487899,2.2446672541493884,0.6424211249720914,3.494074473729212,0.000475708295628866,0.00389841093376481,BOLA1
ENSMMUG00000010462,8.212244147548832,2.2418678745315477,0.7180215027373028,3.1222851488220167,0.001794530347096309,0.011480188796005915,FAM98A
